turn_id,market_date,code,direction,best_open_time,best_open_price,best_close_time,best_close_price,maximum_edge,maximum_matchable_hands,best_pair_tape_capacity_bonds,expected_open_side,expected_close_side,strategy_id,fill_mode,model_id,initial_inventory_bonds,maximum_inventory_bonds,inventory_before_open_strict_bonds,inventory_after_open_second_bonds,cash_before_open_strict,cash_after_open_second,opening_action_capacity_strict_bonds,opening_action_capacity_including_same_second_bonds,opening_action_capacity_low_bonds,opening_action_capacity_high_bonds,standard_or_tape_required_bonds,active_reaching_open_order_count,preexisting_reaching_open_order_count,active_reaching_open_orders,exact_capture_status,matching_open_fills,matching_close_fills,economic_pair_within_turn,economic_pair_nearby_120s,economic_pair_cross_turn_600s,preliminary_status,causal_mode_in_status,final_capture_class
2026-08-14_132026.SH_T093,2026-08-14,132026.SH,sell_then_buy,13:18:20,135.996,13:20:46,135.505,0.491,100,1000,sell,buy,maker_v01_priority,priority,maker_priority_v1_38_candidate,1000.0,2000.0,1000.0,1000.0,147990.48,147990.48,1000,1000,1000,1000,1000,0,0,[],not_exactly_matched_needs_causal_execution_audit,[],[],null,null,"{""open_time"": ""13:15:45"", ""open_price"": 136.442, ""open_quantity_bonds"": 1000.0, ""close_time"": ""13:28:24"", ""close_price"": 135.602, ""close_quantity_bonds"": 1000.0, ""matched_quantity_bonds"": 1000.0, ""edge"": 0.84, ""gross_edge_cash"": 840.0}",economic_pair_cross_turn_600s_needs_path_review,unreviewed,unreviewed
2026-08-14_132026.SH_T093,2026-08-14,132026.SH,sell_then_buy,13:18:20,135.996,13:20:46,135.505,0.491,100,1000,sell,buy,maker_v01_queue,queue,maker_queue_v1_0,1000.0,2000.0,2000.0,2000.0,837.94,837.94,2000,2000,2000,2000,1000,0,0,[],not_exactly_matched_needs_causal_execution_audit,[],[],null,null,null,causal_mode_in_review_required,unreviewed,unreviewed
2026-08-14_132026.SH_T094,2026-08-14,132026.SH,buy_then_sell,13:20:46,135.505,13:20:47,135.787,0.282,100,1000,buy,sell,maker_v01_priority,priority,maker_priority_v1_38_candidate,1000.0,2000.0,1000.0,1000.0,147990.48,147990.48,1000,1000,1000,1000,1000,0,0,[],not_exactly_matched_needs_causal_execution_audit,[],[],null,null,"{""open_time"": ""13:13:24"", ""open_price"": 135.304, ""open_quantity_bonds"": 1000.0, ""close_time"": ""13:28:15"", ""close_price"": 135.989, ""close_quantity_bonds"": 1000.0, ""matched_quantity_bonds"": 1000.0, ""edge"": 0.685, ""gross_edge_cash"": 685.0}",economic_pair_cross_turn_600s_needs_path_review,unreviewed,unreviewed
2026-08-14_132026.SH_T094,2026-08-14,132026.SH,buy_then_sell,13:20:46,135.505,13:20:47,135.787,0.282,100,1000,buy,sell,maker_v01_queue,queue,maker_queue_v1_0,1000.0,2000.0,2000.0,2000.0,837.94,837.94,0,0,0,0,1000,0,0,[],not_exactly_matched_needs_causal_execution_audit,[],[],null,null,null,opening_inventory_or_cash_capacity_blocked,unreviewed,unreviewed
2026-08-14_132026.SH_T095,2026-08-14,132026.SH,sell_then_buy,13:20:47,135.787,13:21:58,135.506,0.281,100,1000,sell,buy,maker_v01_priority,priority,maker_priority_v1_38_candidate,1000.0,2000.0,1000.0,1000.0,147990.48,147990.48,1000,1000,1000,1000,1000,0,0,[],not_exactly_matched_needs_causal_execution_audit,[],[],null,null,"{""open_time"": ""13:15:45"", ""open_price"": 136.442, ""open_quantity_bonds"": 1000.0, ""close_time"": ""13:28:24"", ""close_price"": 135.602, ""close_quantity_bonds"": 1000.0, ""matched_quantity_bonds"": 1000.0, ""edge"": 0.84, ""gross_edge_cash"": 840.0}",economic_pair_cross_turn_600s_needs_path_review,unreviewed,unreviewed
2026-08-14_132026.SH_T095,2026-08-14,132026.SH,sell_then_buy,13:20:47,135.787,13:21:58,135.506,0.281,100,1000,sell,buy,maker_v01_queue,queue,maker_queue_v1_0,1000.0,2000.0,2000.0,2000.0,837.94,837.94,2000,2000,2000,2000,1000,0,0,[],not_exactly_matched_needs_causal_execution_audit,[],[],null,null,null,causal_mode_in_review_required,unreviewed,unreviewed
2026-08-14_132026.SH_T096,2026-08-14,132026.SH,buy_then_sell,13:21:58,135.506,13:22:17,135.799,0.293,100,1000,buy,sell,maker_v01_priority,priority,maker_priority_v1_38_candidate,1000.0,2000.0,1000.0,1000.0,147990.48,147990.48,1000,1000,1000,1000,1000,0,0,[],not_exactly_matched_needs_causal_execution_audit,[],[],null,null,"{""open_time"": ""13:13:24"", ""open_price"": 135.304, ""open_quantity_bonds"": 1000.0, ""close_time"": ""13:28:15"", ""close_price"": 135.989, ""close_quantity_bonds"": 1000.0, ""matched_quantity_bonds"": 1000.0, ""edge"": 0.685, ""gross_edge_cash"": 685.0}",economic_pair_cross_turn_600s_needs_path_review,unreviewed,unreviewed
2026-08-14_132026.SH_T096,2026-08-14,132026.SH,buy_then_sell,13:21:58,135.506,13:22:17,135.799,0.293,100,1000,buy,sell,maker_v01_queue,queue,maker_queue_v1_0,1000.0,2000.0,2000.0,2000.0,837.94,837.94,0,0,0,0,1000,0,0,[],not_exactly_matched_needs_causal_execution_audit,[],[],null,null,null,opening_inventory_or_cash_capacity_blocked,unreviewed,unreviewed
2026-08-14_132026.SH_T097,2026-08-14,132026.SH,sell_then_buy,13:22:17,135.799,13:26:51,135.201,0.598,100,1000,sell,buy,maker_v01_priority,priority,maker_priority_v1_38_candidate,1000.0,2000.0,1000.0,1000.0,147990.48,147990.48,1000,1000,1000,1000,1000,0,0,[],not_exactly_matched_needs_causal_execution_audit,[],[],null,null,"{""open_time"": ""13:15:45"", ""open_price"": 136.442, ""open_quantity_bonds"": 1000.0, ""close_time"": ""13:28:24"", ""close_price"": 135.602, ""close_quantity_bonds"": 1000.0, ""matched_quantity_bonds"": 1000.0, ""edge"": 0.84, ""gross_edge_cash"": 840.0}",economic_pair_cross_turn_600s_needs_path_review,unreviewed,unreviewed
2026-08-14_132026.SH_T097,2026-08-14,132026.SH,sell_then_buy,13:22:17,135.799,13:26:51,135.201,0.598,100,1000,sell,buy,maker_v01_queue,queue,maker_queue_v1_0,1000.0,2000.0,2000.0,2000.0,837.94,837.94,2000,2000,2000,2000,1000,0,0,[],not_exactly_matched_needs_causal_execution_audit,[],[],null,null,null,causal_mode_in_review_required,unreviewed,unreviewed
2026-08-14_132026.SH_T098,2026-08-14,132026.SH,buy_then_sell,13:26:51,135.201,13:27:34,135.599,0.398,400,1000,buy,sell,maker_v01_priority,priority,maker_priority_v1_38_candidate,1000.0,2000.0,1000.0,1000.0,147990.48,147990.48,1000,1000,1000,1000,1000,1,0,"[{""order_id"": 816, ""kind"": ""low_bid_reversion"", ""limit_price"": 135.201, ""quantity_bonds"": 1000.0, ""filled_quantity_bonds"": 0.0, ""created_market_time"": ""13:26:51"", ""updated_market_time"": ""13:26:54"", ""status"": ""cancelled"", ""cancel_reason"": ""maker_reprice"", ""initial_queue_ahead_bonds"": 0.0, ""final_queue_ahead_bonds"": 0.0, ""created_same_second_as_tape"": true}]",not_exactly_matched_needs_causal_execution_audit,[],[],null,null,"{""open_time"": ""13:13:24"", ""open_price"": 135.304, ""open_quantity_bonds"": 1000.0, ""close_time"": ""13:37:03"", ""close_price"": 135.998, ""close_quantity_bonds"": 1000.0, ""matched_quantity_bonds"": 1000.0, ""edge"": 0.694, ""gross_edge_cash"": 694.0}",economic_pair_cross_turn_600s_needs_path_review,unreviewed,unreviewed
2026-08-14_132026.SH_T098,2026-08-14,132026.SH,buy_then_sell,13:26:51,135.201,13:27:34,135.599,0.398,400,1000,buy,sell,maker_v01_queue,queue,maker_queue_v1_0,1000.0,2000.0,2000.0,2000.0,837.94,837.94,0,0,0,0,1000,0,0,[],not_exactly_matched_needs_causal_execution_audit,[],[],null,null,null,opening_inventory_or_cash_capacity_blocked,unreviewed,unreviewed
2026-08-14_132026.SH_T099,2026-08-14,132026.SH,buy_then_sell,13:27:53,135.599,13:28:14,135.989,0.39,100,1000,buy,sell,maker_v01_priority,priority,maker_priority_v1_38_candidate,1000.0,2000.0,1000.0,1000.0,147990.48,147990.48,1000,1000,1000,1000,1000,0,0,[],best_pair_close_leg_matched_only,[],"[{""order_id"": 832, ""strategy_id"": ""maker_v01_priority"", ""model_id"": ""maker_priority_v1_38_candidate"", ""market_time"": ""13:28:15"", ""side"": ""sell"", ""price"": 135.989, ""quantity_bonds"": 1000.0, ""fill_reason"": ""passive_sell"", ""inventory_after_bonds"": 0.0, ""reference_tick_id"": 83045, ""crossed_book_residual_price"": 0.0, ""crossed_book_residual_bonds"": 0.0}]",null,null,null,causal_mode_in_review_required,unreviewed,unreviewed
2026-08-14_132026.SH_T099,2026-08-14,132026.SH,buy_then_sell,13:27:53,135.599,13:28:14,135.989,0.39,100,1000,buy,sell,maker_v01_queue,queue,maker_queue_v1_0,1000.0,2000.0,2000.0,2000.0,837.94,837.94,0,0,0,0,1000,0,0,[],not_exactly_matched_needs_causal_execution_audit,[],[],null,null,null,opening_inventory_or_cash_capacity_blocked,unreviewed,unreviewed
2026-08-14_132026.SH_T100,2026-08-14,132026.SH,sell_then_buy,13:28:14,135.989,13:28:21,135.601,0.388,100,1000,sell,buy,maker_v01_priority,priority,maker_priority_v1_38_candidate,1000.0,2000.0,1000.0,1000.0,147990.48,147990.48,1000,1000,1000,1000,1000,1,1,"[{""order_id"": 832, ""kind"": ""inventory_exit"", ""limit_price"": 135.989, ""quantity_bonds"": 1000.0, ""filled_quantity_bonds"": 1000.0, ""created_market_time"": ""13:28:12"", ""updated_market_time"": ""13:28:15"", ""status"": ""filled"", ""cancel_reason"": null, ""initial_queue_ahead_bonds"": 0.0, ""final_queue_ahead_bonds"": 0.0, ""created_same_second_as_tape"": false}]",best_pair_both_legs_matched,"[{""order_id"": 832, ""strategy_id"": ""maker_v01_priority"", ""model_id"": ""maker_priority_v1_38_candidate"", ""market_time"": ""13:28:15"", ""side"": ""sell"", ""price"": 135.989, ""quantity_bonds"": 1000.0, ""fill_reason"": ""passive_sell"", ""inventory_after_bonds"": 0.0, ""reference_tick_id"": 83045, ""crossed_book_residual_price"": 0.0, ""crossed_book_residual_bonds"": 0.0}]","[{""order_id"": 833, ""strategy_id"": ""maker_v01_priority"", ""model_id"": ""maker_priority_v1_38_candidate"", ""market_time"": ""13:28:24"", ""side"": ""buy"", ""price"": 135.602, ""quantity_bonds"": 1000.0, ""fill_reason"": ""passive_buy"", ""inventory_after_bonds"": 1000.0, ""reference_tick_id"": 83052, ""crossed_book_residual_price"": 0.0, ""crossed_book_residual_bonds"": 0.0}]",null,"{""open_time"": ""13:28:15"", ""open_price"": 135.989, ""open_quantity_bonds"": 1000.0, ""close_time"": ""13:28:24"", ""close_price"": 135.602, ""close_quantity_bonds"": 1000.0, ""matched_quantity_bonds"": 1000.0, ""edge"": 0.387, ""gross_edge_cash"": 387.0}","{""open_time"": ""13:28:15"", ""open_price"": 135.989, ""open_quantity_bonds"": 1000.0, ""close_time"": ""13:28:24"", ""close_price"": 135.602, ""close_quantity_bonds"": 1000.0, ""matched_quantity_bonds"": 1000.0, ""edge"": 0.387, ""gross_edge_cash"": 387.0}",exact_best_pair_capture,unreviewed,unreviewed
2026-08-14_132026.SH_T100,2026-08-14,132026.SH,sell_then_buy,13:28:14,135.989,13:28:21,135.601,0.388,100,1000,sell,buy,maker_v01_queue,queue,maker_queue_v1_0,1000.0,2000.0,2000.0,2000.0,837.94,837.94,2000,2000,2000,2000,1000,0,0,[],not_exactly_matched_needs_causal_execution_audit,[],[],null,null,null,causal_mode_in_review_required,unreviewed,unreviewed
2026-08-14_132026.SH_T101,2026-08-14,132026.SH,buy_then_sell,13:28:21,135.601,13:28:39,135.9,0.299,100,1000,buy,sell,maker_v01_priority,priority,maker_priority_v1_38_candidate,1000.0,2000.0,0.0,0.0,283979.48,283979.48,2000,2000,2000,2000,1000,1,1,"[{""order_id"": 833, ""kind"": ""inventory_replenish"", ""limit_price"": 135.602, ""quantity_bonds"": 1000.0, ""filled_quantity_bonds"": 1000.0, ""created_market_time"": ""13:28:15"", ""updated_market_time"": ""13:28:24"", ""status"": ""filled"", ""cancel_reason"": null, ""initial_queue_ahead_bonds"": 0.0, ""final_queue_ahead_bonds"": 0.0, ""created_same_second_as_tape"": false}]",best_pair_both_legs_matched,"[{""order_id"": 833, ""strategy_id"": ""maker_v01_priority"", ""model_id"": ""maker_priority_v1_38_candidate"", ""market_time"": ""13:28:24"", ""side"": ""buy"", ""price"": 135.602, ""quantity_bonds"": 1000.0, ""fill_reason"": ""passive_buy"", ""inventory_after_bonds"": 1000.0, ""reference_tick_id"": 83052, ""crossed_book_residual_price"": 0.0, ""crossed_book_residual_bonds"": 0.0}]","[{""order_id"": 840, ""strategy_id"": ""maker_v01_priority"", ""model_id"": ""maker_priority_v1_38_candidate"", ""market_time"": ""13:28:42"", ""side"": ""sell"", ""price"": 135.899, ""quantity_bonds"": 1000.0, ""fill_reason"": ""passive_sell"", ""inventory_after_bonds"": 0.0, ""reference_tick_id"": 83065, ""crossed_book_residual_price"": 0.0, ""crossed_book_residual_bonds"": 0.0}]",null,"{""open_time"": ""13:28:24"", ""open_price"": 135.602, ""open_quantity_bonds"": 1000.0, ""close_time"": ""13:28:42"", ""close_price"": 135.899, ""close_quantity_bonds"": 1000.0, ""matched_quantity_bonds"": 1000.0, ""edge"": 0.297, ""gross_edge_cash"": 297.0}","{""open_time"": ""13:28:24"", ""open_price"": 135.602, ""open_quantity_bonds"": 1000.0, ""close_time"": ""13:37:03"", ""close_price"": 135.998, ""close_quantity_bonds"": 1000.0, ""matched_quantity_bonds"": 1000.0, ""edge"": 0.396, ""gross_edge_cash"": 396.0}",exact_best_pair_capture,unreviewed,unreviewed
2026-08-14_132026.SH_T101,2026-08-14,132026.SH,buy_then_sell,13:28:21,135.601,13:28:39,135.9,0.299,100,1000,buy,sell,maker_v01_queue,queue,maker_queue_v1_0,1000.0,2000.0,2000.0,2000.0,837.94,837.94,0,0,0,0,1000,0,0,[],not_exactly_matched_needs_causal_execution_audit,[],[],null,null,null,opening_inventory_or_cash_capacity_blocked,unreviewed,unreviewed
2026-08-14_132026.SH_T102,2026-08-14,132026.SH,sell_then_buy,13:28:39,135.9,13:28:50,135.601,0.299,100,1000,sell,buy,maker_v01_priority,priority,maker_priority_v1_38_candidate,1000.0,2000.0,1000.0,1000.0,148377.48,148377.48,1000,1000,1000,1000,1000,1,0,"[{""order_id"": 840, ""kind"": ""inventory_exit"", ""limit_price"": 135.899, ""quantity_bonds"": 1000.0, ""filled_quantity_bonds"": 1000.0, ""created_market_time"": ""13:28:39"", ""updated_market_time"": ""13:28:42"", ""status"": ""filled"", ""cancel_reason"": null, ""initial_queue_ahead_bonds"": 0.0, ""final_queue_ahead_bonds"": 0.0, ""created_same_second_as_tape"": true}]",best_pair_both_legs_matched,"[{""order_id"": 840, ""strategy_id"": ""maker_v01_priority"", ""model_id"": ""maker_priority_v1_38_candidate"", ""market_time"": ""13:28:42"", ""side"": ""sell"", ""price"": 135.899, ""quantity_bonds"": 1000.0, ""fill_reason"": ""passive_sell"", ""inventory_after_bonds"": 0.0, ""reference_tick_id"": 83065, ""crossed_book_residual_price"": 0.0, ""crossed_book_residual_bonds"": 0.0}]","[{""order_id"": 841, ""strategy_id"": ""maker_v01_priority"", ""model_id"": ""maker_priority_v1_38_candidate"", ""market_time"": ""13:28:51"", ""side"": ""buy"", ""price"": 135.602, ""quantity_bonds"": 1000.0, ""fill_reason"": ""passive_buy"", ""inventory_after_bonds"": 1000.0, ""reference_tick_id"": 83072, ""crossed_book_residual_price"": 0.0, ""crossed_book_residual_bonds"": 0.0}]",null,"{""open_time"": ""13:28:15"", ""open_price"": 135.989, ""open_quantity_bonds"": 1000.0, ""close_time"": ""13:28:51"", ""close_price"": 135.602, ""close_quantity_bonds"": 1000.0, ""matched_quantity_bonds"": 1000.0, ""edge"": 0.387, ""gross_edge_cash"": 387.0}","{""open_time"": ""13:28:15"", ""open_price"": 135.989, ""open_quantity_bonds"": 1000.0, ""close_time"": ""13:28:51"", ""close_price"": 135.602, ""close_quantity_bonds"": 1000.0, ""matched_quantity_bonds"": 1000.0, ""edge"": 0.387, ""gross_edge_cash"": 387.0}",exact_best_pair_capture,unreviewed,unreviewed
2026-08-14_132026.SH_T102,2026-08-14,132026.SH,sell_then_buy,13:28:39,135.9,13:28:50,135.601,0.299,100,1000,sell,buy,maker_v01_queue,queue,maker_queue_v1_0,1000.0,2000.0,2000.0,2000.0,837.94,837.94,2000,2000,2000,2000,1000,0,0,[],not_exactly_matched_needs_causal_execution_audit,[],[],null,null,null,causal_mode_in_review_required,unreviewed,unreviewed
2026-08-14_132026.SH_T103,2026-08-14,132026.SH,buy_then_sell,13:28:50,135.601,13:28:58,135.879,0.278,100,1000,buy,sell,maker_v01_priority,priority,maker_priority_v1_38_candidate,1000.0,2000.0,0.0,0.0,284276.48,284276.48,2000,2000,2000,2000,1000,1,1,"[{""order_id"": 841, ""kind"": ""inventory_replenish"", ""limit_price"": 135.602, ""quantity_bonds"": 1000.0, ""filled_quantity_bonds"": 1000.0, ""created_market_time"": ""13:28:42"", ""updated_market_time"": ""13:28:51"", ""status"": ""filled"", ""cancel_reason"": null, ""initial_queue_ahead_bonds"": 0.0, ""final_queue_ahead_bonds"": 0.0, ""created_same_second_as_tape"": false}]",best_pair_open_leg_matched_only,"[{""order_id"": 841, ""strategy_id"": ""maker_v01_priority"", ""model_id"": ""maker_priority_v1_38_candidate"", ""market_time"": ""13:28:51"", ""side"": ""buy"", ""price"": 135.602, ""quantity_bonds"": 1000.0, ""fill_reason"": ""passive_buy"", ""inventory_after_bonds"": 1000.0, ""reference_tick_id"": 83072, ""crossed_book_residual_price"": 0.0, ""crossed_book_residual_bonds"": 0.0}]",[],null,null,"{""open_time"": ""13:28:24"", ""open_price"": 135.602, ""open_quantity_bonds"": 1000.0, ""close_time"": ""13:37:03"", ""close_price"": 135.998, ""close_quantity_bonds"": 1000.0, ""matched_quantity_bonds"": 1000.0, ""edge"": 0.396, ""gross_edge_cash"": 396.0}",economic_pair_cross_turn_600s_needs_path_review,unreviewed,unreviewed
2026-08-14_132026.SH_T103,2026-08-14,132026.SH,buy_then_sell,13:28:50,135.601,13:28:58,135.879,0.278,100,1000,buy,sell,maker_v01_queue,queue,maker_queue_v1_0,1000.0,2000.0,2000.0,2000.0,837.94,837.94,0,0,0,0,1000,0,0,[],not_exactly_matched_needs_causal_execution_audit,[],[],null,null,null,opening_inventory_or_cash_capacity_blocked,unreviewed,unreviewed
2026-08-14_132026.SH_T104,2026-08-14,132026.SH,sell_then_buy,13:28:58,135.879,13:29:39,135.6,0.279,100,1000,sell,buy,maker_v01_priority,priority,maker_priority_v1_38_candidate,1000.0,2000.0,1000.0,1000.0,148674.48,148674.48,1000,1000,1000,1000,1000,0,0,[],not_exactly_matched_needs_causal_execution_audit,[],[],null,"{""open_time"": ""13:28:15"", ""open_price"": 135.989, ""open_quantity_bonds"": 1000.0, ""close_time"": ""13:34:54"", ""close_price"": 135.702, ""close_quantity_bonds"": 1000.0, ""matched_quantity_bonds"": 1000.0, ""edge"": 0.287, ""gross_edge_cash"": 287.0}","{""open_time"": ""13:28:15"", ""open_price"": 135.989, ""open_quantity_bonds"": 1000.0, ""close_time"": ""13:34:54"", ""close_price"": 135.702, ""close_quantity_bonds"": 1000.0, ""matched_quantity_bonds"": 1000.0, ""edge"": 0.287, ""gross_edge_cash"": 287.0}",economic_pair_nearby_needs_cross_turn_review,unreviewed,unreviewed
2026-08-14_132026.SH_T104,2026-08-14,132026.SH,sell_then_buy,13:28:58,135.879,13:29:39,135.6,0.279,100,1000,sell,buy,maker_v01_queue,queue,maker_queue_v1_0,1000.0,2000.0,2000.0,2000.0,837.94,837.94,2000,2000,2000,2000,1000,0,0,[],not_exactly_matched_needs_causal_execution_audit,[],[],null,null,null,causal_mode_in_review_required,unreviewed,unreviewed
2026-08-14_132026.SH_T105,2026-08-14,132026.SH,buy_then_sell,13:29:39,135.6,13:34:43,135.999,0.399,100,1000,buy,sell,maker_v01_priority,priority,maker_priority_v1_38_candidate,1000.0,2000.0,1000.0,1000.0,148674.48,148674.48,1000,1000,1000,1000,1000,1,1,"[{""order_id"": 844, ""kind"": ""low_bid_reversion"", ""limit_price"": 135.602, ""quantity_bonds"": 1000.0, ""filled_quantity_bonds"": 0.0, ""created_market_time"": ""13:29:36"", ""updated_market_time"": ""13:29:39"", ""status"": ""cancelled"", ""cancel_reason"": ""maker_reprice"", ""initial_queue_ahead_bonds"": 0.0, ""final_queue_ahead_bonds"": 0.0, ""created_same_second_as_tape"": false}]",not_exactly_matched_needs_causal_execution_audit,[],[],null,null,"{""open_time"": ""13:28:24"", ""open_price"": 135.602, ""open_quantity_bonds"": 1000.0, ""close_time"": ""13:44:24"", ""close_price"": 137.195, ""close_quantity_bonds"": 1000.0, ""matched_quantity_bonds"": 1000.0, ""edge"": 1.593, ""gross_edge_cash"": 1593.0}",economic_pair_cross_turn_600s_needs_path_review,unreviewed,unreviewed
