turn_id,market_date,code,direction,best_open_time,best_open_price,best_close_time,best_close_price,maximum_edge,maximum_matchable_hands,best_pair_tape_capacity_bonds,expected_open_side,expected_close_side,strategy_id,fill_mode,model_id,initial_inventory_bonds,maximum_inventory_bonds,inventory_before_open_strict_bonds,inventory_after_open_second_bonds,cash_before_open_strict,cash_after_open_second,opening_action_capacity_strict_bonds,opening_action_capacity_including_same_second_bonds,opening_action_capacity_low_bonds,opening_action_capacity_high_bonds,standard_or_tape_required_bonds,active_reaching_open_order_count,preexisting_reaching_open_order_count,active_reaching_open_orders,exact_capture_status,matching_open_fills,matching_close_fills,economic_pair_within_turn,economic_pair_nearby_120s,economic_pair_cross_turn_600s,preliminary_status,causal_mode_in_status,final_capture_class
2026-08-13_132026.SH_T069,2026-08-13,132026.SH,sell_then_buy,13:01:29,136.6,13:05:48,136.061,0.539,100,1000,sell,buy,maker_v01_priority,priority,maker_priority_v1_33_candidate,1000.0,2000.0,2000.0,2000.0,11602.4,11602.4,2000,2000,2000,2000,1000,2,2,"[{""order_id"": 701, ""kind"": ""inventory_exit"", ""limit_price"": 136.599, ""quantity_bonds"": 380.0, ""filled_quantity_bonds"": 380.0, ""created_market_time"": ""13:01:12"", ""updated_market_time"": ""13:01:30"", ""status"": ""filled"", ""cancel_reason"": null, ""initial_queue_ahead_bonds"": 0.0, ""final_queue_ahead_bonds"": 0.0, ""created_same_second_as_tape"": false}, {""order_id"": 702, ""kind"": ""inventory_exit"", ""limit_price"": 136.599, ""quantity_bonds"": 620.0, ""filled_quantity_bonds"": 620.0, ""created_market_time"": ""13:01:12"", ""updated_market_time"": ""13:01:30"", ""status"": ""filled"", ""cancel_reason"": null, ""initial_queue_ahead_bonds"": 0.0, ""final_queue_ahead_bonds"": 0.0, ""created_same_second_as_tape"": false}]",best_pair_both_legs_matched,"[{""order_id"": 701, ""strategy_id"": ""maker_v01_priority"", ""model_id"": ""maker_priority_v1_33_candidate"", ""market_time"": ""13:01:30"", ""side"": ""sell"", ""price"": 136.599, ""quantity_bonds"": 380.0, ""fill_reason"": ""passive_sell"", ""inventory_after_bonds"": 1620.0, ""reference_tick_id"": 70980, ""crossed_book_residual_price"": 0.0, ""crossed_book_residual_bonds"": 0.0}, {""order_id"": 702, ""strategy_id"": ""maker_v01_priority"", ""model_id"": ""maker_priority_v1_33_candidate"", ""market_time"": ""13:01:30"", ""side"": ""sell"", ""price"": 136.599, ""quantity_bonds"": 620.0, ""fill_reason"": ""passive_sell"", ""inventory_after_bonds"": 1000.0, ""reference_tick_id"": 70980, ""crossed_book_residual_price"": 0.0, ""crossed_book_residual_bonds"": 0.0}]","[{""order_id"": 736, ""strategy_id"": ""maker_v01_priority"", ""model_id"": ""maker_priority_v1_33_candidate"", ""market_time"": ""13:05:51"", ""side"": ""buy"", ""price"": 136.062, ""quantity_bonds"": 380.0, ""fill_reason"": ""passive_buy"", ""inventory_after_bonds"": 1760.0, ""reference_tick_id"": 71128, ""crossed_book_residual_price"": 0.0, ""crossed_book_residual_bonds"": 0.0}]","{""open_time"": ""13:01:30"", ""open_price"": 136.599, ""open_quantity_bonds"": 380.0, ""close_time"": ""13:05:51"", ""close_price"": 136.062, ""close_quantity_bonds"": 380.0, ""matched_quantity_bonds"": 380.0, ""edge"": 0.537, ""gross_edge_cash"": 204.06}","{""open_time"": ""13:01:30"", ""open_price"": 136.599, ""open_quantity_bonds"": 380.0, ""close_time"": ""13:05:51"", ""close_price"": 136.062, ""close_quantity_bonds"": 380.0, ""matched_quantity_bonds"": 380.0, ""edge"": 0.537, ""gross_edge_cash"": 204.06}","{""open_time"": ""13:01:30"", ""open_price"": 136.599, ""open_quantity_bonds"": 380.0, ""close_time"": ""13:05:51"", ""close_price"": 136.062, ""close_quantity_bonds"": 380.0, ""matched_quantity_bonds"": 380.0, ""edge"": 0.537, ""gross_edge_cash"": 204.06}",exact_best_pair_capture,unreviewed,unreviewed
2026-08-13_132026.SH_T069,2026-08-13,132026.SH,sell_then_buy,13:01:29,136.6,13:05:48,136.061,0.539,100,1000,sell,buy,maker_v01_queue,queue,maker_queue_v1_0,1000.0,2000.0,2000.0,2000.0,7624.14,7624.14,2000,2000,2000,2000,1000,0,0,[],not_exactly_matched_needs_causal_execution_audit,[],[],null,null,null,causal_mode_in_review_required,unreviewed,unreviewed
2026-08-13_132026.SH_T070,2026-08-13,132026.SH,buy_then_sell,13:05:48,136.061,13:16:10,136.204,0.143,160,380,buy,sell,maker_v01_priority,priority,maker_priority_v1_33_candidate,1000.0,2000.0,1380.0,1380.0,96440.84,96440.84,620,620,620,620,380,2,1,"[{""order_id"": 735, ""kind"": ""low_bid_reversion"", ""limit_price"": 136.061, ""quantity_bonds"": 620.0, ""filled_quantity_bonds"": 0.0, ""created_market_time"": ""13:05:42"", ""updated_market_time"": ""13:05:48"", ""status"": ""cancelled"", ""cancel_reason"": ""maker_reprice"", ""initial_queue_ahead_bonds"": 0.0, ""final_queue_ahead_bonds"": 0.0, ""created_same_second_as_tape"": false}, {""order_id"": 736, ""kind"": ""low_bid_reversion"", ""limit_price"": 136.062, ""quantity_bonds"": 620.0, ""filled_quantity_bonds"": 380.0, ""created_market_time"": ""13:05:48"", ""updated_market_time"": ""13:05:51"", ""status"": ""cancelled"", ""cancel_reason"": ""entry_context_changed"", ""initial_queue_ahead_bonds"": 0.0, ""final_queue_ahead_bonds"": 0.0, ""created_same_second_as_tape"": true}]",best_pair_both_legs_matched,"[{""order_id"": 736, ""strategy_id"": ""maker_v01_priority"", ""model_id"": ""maker_priority_v1_33_candidate"", ""market_time"": ""13:05:51"", ""side"": ""buy"", ""price"": 136.062, ""quantity_bonds"": 380.0, ""fill_reason"": ""passive_buy"", ""inventory_after_bonds"": 1760.0, ""reference_tick_id"": 71128, ""crossed_book_residual_price"": 0.0, ""crossed_book_residual_bonds"": 0.0}]","[{""order_id"": 775, ""strategy_id"": ""maker_v01_priority"", ""model_id"": ""maker_priority_v1_33_candidate"", ""market_time"": ""13:16:12"", ""side"": ""sell"", ""price"": 136.203, ""quantity_bonds"": 380.0, ""fill_reason"": ""passive_sell"", ""inventory_after_bonds"": 1620.0, ""reference_tick_id"": 71446, ""crossed_book_residual_price"": 0.0, ""crossed_book_residual_bonds"": 0.0}]",null,"{""open_time"": ""13:05:51"", ""open_price"": 136.062, ""open_quantity_bonds"": 380.0, ""close_time"": ""13:16:12"", ""close_price"": 136.203, ""close_quantity_bonds"": 380.0, ""matched_quantity_bonds"": 380.0, ""edge"": 0.141, ""gross_edge_cash"": 53.58}","{""open_time"": ""13:05:51"", ""open_price"": 136.062, ""open_quantity_bonds"": 380.0, ""close_time"": ""13:16:12"", ""close_price"": 136.203, ""close_quantity_bonds"": 380.0, ""matched_quantity_bonds"": 380.0, ""edge"": 0.141, ""gross_edge_cash"": 53.58}",exact_best_pair_capture,unreviewed,unreviewed
2026-08-13_132026.SH_T070,2026-08-13,132026.SH,buy_then_sell,13:05:48,136.061,13:16:10,136.204,0.143,160,380,buy,sell,maker_v01_queue,queue,maker_queue_v1_0,1000.0,2000.0,2000.0,2000.0,7624.14,7624.14,0,0,0,0,380,0,0,[],not_exactly_matched_needs_causal_execution_audit,[],[],null,null,null,opening_inventory_or_cash_capacity_blocked,unreviewed,unreviewed
2026-08-13_132026.SH_T071,2026-08-13,132026.SH,sell_then_buy,13:16:10,136.204,13:19:11,136.131,0.073,38,380,sell,buy,maker_v01_priority,priority,maker_priority_v1_33_candidate,1000.0,2000.0,2000.0,2000.0,12082.4,12082.4,2000,2000,2000,2000,380,2,2,"[{""order_id"": 775, ""kind"": ""inventory_exit"", ""limit_price"": 136.203, ""quantity_bonds"": 380.0, ""filled_quantity_bonds"": 380.0, ""created_market_time"": ""13:15:12"", ""updated_market_time"": ""13:16:12"", ""status"": ""filled"", ""cancel_reason"": null, ""initial_queue_ahead_bonds"": 0.0, ""final_queue_ahead_bonds"": 0.0, ""created_same_second_as_tape"": false}, {""order_id"": 776, ""kind"": ""inventory_exit"", ""limit_price"": 136.203, ""quantity_bonds"": 240.0, ""filled_quantity_bonds"": 0.0, ""created_market_time"": ""13:15:12"", ""updated_market_time"": ""13:16:12"", ""status"": ""cancelled"", ""cancel_reason"": ""maker_reprice"", ""initial_queue_ahead_bonds"": 0.0, ""final_queue_ahead_bonds"": 0.0, ""created_same_second_as_tape"": false}]",best_pair_open_leg_matched_only,"[{""order_id"": 775, ""strategy_id"": ""maker_v01_priority"", ""model_id"": ""maker_priority_v1_33_candidate"", ""market_time"": ""13:16:12"", ""side"": ""sell"", ""price"": 136.203, ""quantity_bonds"": 380.0, ""fill_reason"": ""passive_sell"", ""inventory_after_bonds"": 1620.0, ""reference_tick_id"": 71446, ""crossed_book_residual_price"": 0.0, ""crossed_book_residual_bonds"": 0.0}]",[],null,null,null,preexisting_reaching_order_needs_execution_audit,unreviewed,unreviewed
2026-08-13_132026.SH_T071,2026-08-13,132026.SH,sell_then_buy,13:16:10,136.204,13:19:11,136.131,0.073,38,380,sell,buy,maker_v01_queue,queue,maker_queue_v1_0,1000.0,2000.0,2000.0,2000.0,7624.14,7624.14,2000,2000,2000,2000,380,0,0,[],not_exactly_matched_needs_causal_execution_audit,[],[],null,null,null,causal_mode_in_review_required,unreviewed,unreviewed
2026-08-13_132026.SH_T072,2026-08-13,132026.SH,buy_then_sell,13:19:11,136.131,13:28:41,136.6,0.469,226,1000,buy,sell,maker_v01_priority,priority,maker_priority_v1_33_candidate,1000.0,2000.0,1620.0,1620.0,63839.54,63839.54,380,380,380,380,1000,0,0,[],best_pair_close_leg_matched_only,[],"[{""order_id"": 848, ""strategy_id"": ""maker_v01_priority"", ""model_id"": ""maker_priority_v1_33_candidate"", ""market_time"": ""13:28:42"", ""side"": ""sell"", ""price"": 136.599, ""quantity_bonds"": 380.0, ""fill_reason"": ""passive_sell"", ""inventory_after_bonds"": 1240.0, ""reference_tick_id"": 71836, ""crossed_book_residual_price"": 0.0, ""crossed_book_residual_bonds"": 0.0}, {""order_id"": 849, ""strategy_id"": ""maker_v01_priority"", ""model_id"": ""maker_priority_v1_33_candidate"", ""market_time"": ""13:28:42"", ""side"": ""sell"", ""price"": 136.599, ""quantity_bonds"": 240.0, ""fill_reason"": ""passive_sell"", ""inventory_after_bonds"": 1000.0, ""reference_tick_id"": 71836, ""crossed_book_residual_price"": 0.0, ""crossed_book_residual_bonds"": 0.0}]",null,null,null,opening_capacity_partial,unreviewed,unreviewed
2026-08-13_132026.SH_T072,2026-08-13,132026.SH,buy_then_sell,13:19:11,136.131,13:28:41,136.6,0.469,226,1000,buy,sell,maker_v01_queue,queue,maker_queue_v1_0,1000.0,2000.0,2000.0,2000.0,7624.14,7624.14,0,0,0,0,1000,0,0,[],not_exactly_matched_needs_causal_execution_audit,[],[],null,null,null,opening_inventory_or_cash_capacity_blocked,unreviewed,unreviewed
2026-08-13_132026.SH_T073,2026-08-13,132026.SH,sell_then_buy,13:28:41,136.6,13:37:49,136.223,0.377,226,1000,sell,buy,maker_v01_priority,priority,maker_priority_v1_33_candidate,1000.0,2000.0,1620.0,1620.0,63839.54,63839.54,1620,1620,1620,1620,1000,2,2,"[{""order_id"": 848, ""kind"": ""inventory_exit"", ""limit_price"": 136.599, ""quantity_bonds"": 380.0, ""filled_quantity_bonds"": 380.0, ""created_market_time"": ""13:28:36"", ""updated_market_time"": ""13:28:42"", ""status"": ""filled"", ""cancel_reason"": null, ""initial_queue_ahead_bonds"": 0.0, ""final_queue_ahead_bonds"": 0.0, ""created_same_second_as_tape"": false}, {""order_id"": 849, ""kind"": ""inventory_exit"", ""limit_price"": 136.599, ""quantity_bonds"": 240.0, ""filled_quantity_bonds"": 240.0, ""created_market_time"": ""13:28:36"", ""updated_market_time"": ""13:28:42"", ""status"": ""filled"", ""cancel_reason"": null, ""initial_queue_ahead_bonds"": 0.0, ""final_queue_ahead_bonds"": 0.0, ""created_same_second_as_tape"": false}]",best_pair_both_legs_matched,"[{""order_id"": 848, ""strategy_id"": ""maker_v01_priority"", ""model_id"": ""maker_priority_v1_33_candidate"", ""market_time"": ""13:28:42"", ""side"": ""sell"", ""price"": 136.599, ""quantity_bonds"": 380.0, ""fill_reason"": ""passive_sell"", ""inventory_after_bonds"": 1240.0, ""reference_tick_id"": 71836, ""crossed_book_residual_price"": 0.0, ""crossed_book_residual_bonds"": 0.0}, {""order_id"": 849, ""strategy_id"": ""maker_v01_priority"", ""model_id"": ""maker_priority_v1_33_candidate"", ""market_time"": ""13:28:42"", ""side"": ""sell"", ""price"": 136.599, ""quantity_bonds"": 240.0, ""fill_reason"": ""passive_sell"", ""inventory_after_bonds"": 1000.0, ""reference_tick_id"": 71836, ""crossed_book_residual_price"": 0.0, ""crossed_book_residual_bonds"": 0.0}]","[{""order_id"": 871, ""strategy_id"": ""maker_v01_priority"", ""model_id"": ""maker_priority_v1_33_candidate"", ""market_time"": ""13:37:51"", ""side"": ""buy"", ""price"": 136.224, ""quantity_bonds"": 240.0, ""fill_reason"": ""passive_buy"", ""inventory_after_bonds"": 2000.0, ""reference_tick_id"": 72156, ""crossed_book_residual_price"": 0.0, ""crossed_book_residual_bonds"": 0.0}]","{""open_time"": ""13:28:42"", ""open_price"": 136.599, ""open_quantity_bonds"": 380.0, ""close_time"": ""13:37:42"", ""close_price"": 136.224, ""close_quantity_bonds"": 380.0, ""matched_quantity_bonds"": 380.0, ""edge"": 0.375, ""gross_edge_cash"": 142.5}","{""open_time"": ""13:28:42"", ""open_price"": 136.599, ""open_quantity_bonds"": 380.0, ""close_time"": ""13:37:42"", ""close_price"": 136.224, ""close_quantity_bonds"": 380.0, ""matched_quantity_bonds"": 380.0, ""edge"": 0.375, ""gross_edge_cash"": 142.5}","{""open_time"": ""13:28:42"", ""open_price"": 136.599, ""open_quantity_bonds"": 380.0, ""close_time"": ""13:37:42"", ""close_price"": 136.224, ""close_quantity_bonds"": 380.0, ""matched_quantity_bonds"": 380.0, ""edge"": 0.375, ""gross_edge_cash"": 142.5}",exact_best_pair_capture,unreviewed,unreviewed
2026-08-13_132026.SH_T073,2026-08-13,132026.SH,sell_then_buy,13:28:41,136.6,13:37:49,136.223,0.377,226,1000,sell,buy,maker_v01_queue,queue,maker_queue_v1_0,1000.0,2000.0,2000.0,2000.0,7624.14,7624.14,2000,2000,2000,2000,1000,0,0,[],not_exactly_matched_needs_causal_execution_audit,[],[],null,null,null,causal_mode_in_review_required,unreviewed,unreviewed
2026-08-13_132026.SH_T074,2026-08-13,132026.SH,buy_then_sell,13:37:49,136.223,13:44:52,137.348,1.125,1876,1000,buy,sell,maker_v01_priority,priority,maker_priority_v1_33_candidate,1000.0,2000.0,1760.0,1760.0,44895.04,44895.04,240,240,240,240,1000,1,1,"[{""order_id"": 871, ""kind"": ""low_bid_reversion"", ""limit_price"": 136.224, ""quantity_bonds"": 620.0, ""filled_quantity_bonds"": 620.0, ""created_market_time"": ""13:34:48"", ""updated_market_time"": ""13:37:51"", ""status"": ""filled"", ""cancel_reason"": null, ""initial_queue_ahead_bonds"": 0.0, ""final_queue_ahead_bonds"": 0.0, ""created_same_second_as_tape"": false}]",best_pair_both_legs_matched,"[{""order_id"": 871, ""strategy_id"": ""maker_v01_priority"", ""model_id"": ""maker_priority_v1_33_candidate"", ""market_time"": ""13:37:51"", ""side"": ""buy"", ""price"": 136.224, ""quantity_bonds"": 240.0, ""fill_reason"": ""passive_buy"", ""inventory_after_bonds"": 2000.0, ""reference_tick_id"": 72156, ""crossed_book_residual_price"": 0.0, ""crossed_book_residual_bonds"": 0.0}]","[{""order_id"": 902, ""strategy_id"": ""maker_v01_priority"", ""model_id"": ""maker_priority_v1_33_candidate"", ""market_time"": ""13:44:54"", ""side"": ""sell"", ""price"": 137.347, ""quantity_bonds"": 380.0, ""fill_reason"": ""priority_book_side_passive_sell"", ""inventory_after_bonds"": 620.0, ""reference_tick_id"": 72400, ""crossed_book_residual_price"": 0.0, ""crossed_book_residual_bonds"": 0.0}, {""order_id"": 903, ""strategy_id"": ""maker_v01_priority"", ""model_id"": ""maker_priority_v1_33_candidate"", ""market_time"": ""13:44:54"", ""side"": ""sell"", ""price"": 137.347, ""quantity_bonds"": 380.0, ""fill_reason"": ""priority_book_side_passive_sell"", ""inventory_after_bonds"": 240.0, ""reference_tick_id"": 72400, ""crossed_book_residual_price"": 0.0, ""crossed_book_residual_bonds"": 0.0}, {""order_id"": 904, ""strategy_id"": ""maker_v01_priority"", ""model_id"": ""maker_priority_v1_33_candidate"", ""market_time"": ""13:44:54"", ""side"": ""sell"", ""price"": 137.347, ""quantity_bonds"": 240.0, ""fill_reason"": ""priority_book_side_passive_sell"", ""inventory_after_bonds"": 0.0, ""reference_tick_id"": 72400, ""crossed_book_residual_price"": 0.0, ""crossed_book_residual_bonds"": 0.0}]","{""open_time"": ""13:37:42"", ""open_price"": 136.224, ""open_quantity_bonds"": 380.0, ""close_time"": ""13:42:33"", ""close_price"": 136.898, ""close_quantity_bonds"": 380.0, ""matched_quantity_bonds"": 380.0, ""edge"": 0.674, ""gross_edge_cash"": 256.12}","{""open_time"": ""13:37:42"", ""open_price"": 136.224, ""open_quantity_bonds"": 380.0, ""close_time"": ""13:44:54"", ""close_price"": 137.347, ""close_quantity_bonds"": 380.0, ""matched_quantity_bonds"": 380.0, ""edge"": 1.123, ""gross_edge_cash"": 426.74}","{""open_time"": ""13:37:42"", ""open_price"": 136.224, ""open_quantity_bonds"": 380.0, ""close_time"": ""13:44:54"", ""close_price"": 137.347, ""close_quantity_bonds"": 380.0, ""matched_quantity_bonds"": 380.0, ""edge"": 1.123, ""gross_edge_cash"": 426.74}",exact_best_pair_capture,unreviewed,unreviewed
2026-08-13_132026.SH_T074,2026-08-13,132026.SH,buy_then_sell,13:37:49,136.223,13:44:52,137.348,1.125,1876,1000,buy,sell,maker_v01_queue,queue,maker_queue_v1_0,1000.0,2000.0,2000.0,2000.0,7624.14,7624.14,0,0,0,0,1000,0,0,[],not_exactly_matched_needs_causal_execution_audit,[],[],null,null,null,opening_inventory_or_cash_capacity_blocked,unreviewed,unreviewed
2026-08-13_132026.SH_T075,2026-08-13,132026.SH,sell_then_buy,13:44:52,137.348,13:45:13,137.336,0.012,100,1000,sell,buy,maker_v01_priority,priority,maker_priority_v1_33_candidate,1000.0,2000.0,1000.0,1000.0,148912.66,148912.66,1000,1000,1000,1000,1000,3,3,"[{""order_id"": 902, ""kind"": ""inventory_exit"", ""limit_price"": 137.347, ""quantity_bonds"": 380.0, ""filled_quantity_bonds"": 380.0, ""created_market_time"": ""13:43:57"", ""updated_market_time"": ""13:44:54"", ""status"": ""filled"", ""cancel_reason"": null, ""initial_queue_ahead_bonds"": 0.0, ""final_queue_ahead_bonds"": 0.0, ""created_same_second_as_tape"": false}, {""order_id"": 903, ""kind"": ""inventory_exit"", ""limit_price"": 137.347, ""quantity_bonds"": 380.0, ""filled_quantity_bonds"": 380.0, ""created_market_time"": ""13:43:57"", ""updated_market_time"": ""13:44:54"", ""status"": ""filled"", ""cancel_reason"": null, ""initial_queue_ahead_bonds"": 0.0, ""final_queue_ahead_bonds"": 0.0, ""created_same_second_as_tape"": false}, {""order_id"": 904, ""kind"": ""inventory_exit"", ""limit_price"": 137.347, ""quantity_bonds"": 240.0, ""filled_quantity_bonds"": 240.0, ""created_market_time"": ""13:43:57"", ""updated_market_time"": ""13:44:54"", ""status"": ""filled"", ""cancel_reason"": null, ""initial_queue_ahead_bonds"": 0.0, ""final_queue_ahead_bonds"": 0.0, ""created_same_second_as_tape"": false}]",best_pair_open_leg_matched_only,"[{""order_id"": 902, ""strategy_id"": ""maker_v01_priority"", ""model_id"": ""maker_priority_v1_33_candidate"", ""market_time"": ""13:44:54"", ""side"": ""sell"", ""price"": 137.347, ""quantity_bonds"": 380.0, ""fill_reason"": ""priority_book_side_passive_sell"", ""inventory_after_bonds"": 620.0, ""reference_tick_id"": 72400, ""crossed_book_residual_price"": 0.0, ""crossed_book_residual_bonds"": 0.0}, {""order_id"": 903, ""strategy_id"": ""maker_v01_priority"", ""model_id"": ""maker_priority_v1_33_candidate"", ""market_time"": ""13:44:54"", ""side"": ""sell"", ""price"": 137.347, ""quantity_bonds"": 380.0, ""fill_reason"": ""priority_book_side_passive_sell"", ""inventory_after_bonds"": 240.0, ""reference_tick_id"": 72400, ""crossed_book_residual_price"": 0.0, ""crossed_book_residual_bonds"": 0.0}, {""order_id"": 904, ""strategy_id"": ""maker_v01_priority"", ""model_id"": ""maker_priority_v1_33_candidate"", ""market_time"": ""13:44:54"", ""side"": ""sell"", ""price"": 137.347, ""quantity_bonds"": 240.0, ""fill_reason"": ""priority_book_side_passive_sell"", ""inventory_after_bonds"": 0.0, ""reference_tick_id"": 72400, ""crossed_book_residual_price"": 0.0, ""crossed_book_residual_bonds"": 0.0}]",[],null,null,null,preexisting_reaching_order_needs_execution_audit,unreviewed,unreviewed
2026-08-13_132026.SH_T075,2026-08-13,132026.SH,sell_then_buy,13:44:52,137.348,13:45:13,137.336,0.012,100,1000,sell,buy,maker_v01_queue,queue,maker_queue_v1_0,1000.0,2000.0,2000.0,2000.0,7624.14,7624.14,2000,2000,2000,2000,1000,0,0,[],not_exactly_matched_needs_causal_execution_audit,[],[],null,null,null,causal_mode_in_review_required,unreviewed,unreviewed
2026-08-13_132026.SH_T076,2026-08-13,132026.SH,buy_then_sell,13:45:13,137.336,13:46:38,137.378,0.042,200,1000,buy,sell,maker_v01_priority,priority,maker_priority_v1_33_candidate,1000.0,2000.0,0.0,0.0,286259.66,286259.66,2000,2000,2000,2000,1000,0,0,[],not_exactly_matched_needs_causal_execution_audit,[],[],null,null,null,causal_mode_in_review_required,unreviewed,unreviewed
2026-08-13_132026.SH_T076,2026-08-13,132026.SH,buy_then_sell,13:45:13,137.336,13:46:38,137.378,0.042,200,1000,buy,sell,maker_v01_queue,queue,maker_queue_v1_0,1000.0,2000.0,2000.0,2000.0,7624.14,7624.14,0,0,0,0,1000,0,0,[],not_exactly_matched_needs_causal_execution_audit,[],[],null,null,null,opening_inventory_or_cash_capacity_blocked,unreviewed,unreviewed
